car_id,location,Timestamp,lat,long
24,GAStect,01/14/2014 17:46:01,36.04802432,24.87956958
24,None,01/14/2014 18:54:06,36.0620109,24.89851767
24,Frydos Autosupply n' More,01/14/2014 20:41:01,36.05497673,24.90185453
24,None,01/15/2014 07:44:37,36.05993771,24.90015414
24,None,01/15/2014 07:46:17,36.0572826,24.90172921
24,GAStect,01/15/2014 08:09:48,36.0491749,24.87957978
24,GAStect,01/15/2014 11:13:01,36.0481083,24.87956659
24,None,01/15/2014 12:24:01,36.06324321,24.90017553
24,Hippokampos,01/15/2014 14:08:02,36.07668446,24.85776871
24,None,01/15/2014 18:23:04,36.06220947,24.89860097
24,Guy's Gyros,01/15/2014 19:56:01,36.05586308,24.90257138
24,None,01/16/2014 07:57:02,36.06242548,24.89876497
24,None,01/16/2014 07:58:07,36.06050448,24.89899175
24,None,01/16/2014 07:58:44,36.05962816,24.90007347
24,None,01/16/2014 07:59:52,36.05819152,24.90208246
24,Brew've Been Served,01/16/2014 08:10:03,36.05396114,24.90114013
24,GAStect,01/16/2014 08:14:44,36.04922758,24.87971224
24,GAStect,01/16/2014 11:11:01,36.04811834,24.8795745
24,None,01/16/2014 12:35:09,36.06982796,24.8422554
24,Gelatogalore,01/16/2014 17:19:02,36.05953784,24.85800251
24,GAStect,01/16/2014 17:47:01,36.04811619,24.87957187
24,None,01/16/2014 19:18:01,36.06243817,24.89872863
24,Roberts and Sons,01/16/2014 20:28:01,36.0631726,24.85230146
24,None,01/17/2014 07:18:02,36.06235499,24.89880303
24,Coffee Cameleon,01/17/2014 07:21:47,36.05470492,24.8916211
24,Coffee Cameleon,01/17/2014 07:22:18,36.05464211,24.89006044
24,Coffee Cameleon,01/17/2014 08:17:01,36.05465667,24.8897348
24,None,01/17/2014 08:17:33,36.05466995,24.8881273
24,None,01/17/2014 08:18:09,36.05421892,24.88679365
24,None,01/17/2014 08:19:17,36.05274287,24.88475016
24,None,01/17/2014 08:19:50,36.05281265,24.883093
24,None,01/17/2014 08:20:21,36.05275101,24.8815428
24,Cup o'Joe,01/17/2014 08:20:52,36.05192627,24.88062326
24,Cup o'Joe,01/17/2014 08:21:23,36.05143145,24.87957473
24,GAStect,01/17/2014 08:21:54,36.04990467,24.87957805
24,GAStect,01/17/2014 12:21:01,36.04811216,24.87957531
24,Katerina's Cafe,01/17/2014 14:03:01,36.05435421,24.89986287
24,GAStect,01/17/2014 17:12:01,36.04811204,24.879571
24,GAStect,01/17/2014 17:42:01,36.04811001,24.87956748
24,None,01/17/2014 18:53:05,36.06210189,24.89862272
24,Guy's Gyros,01/17/2014 21:11:02,36.05594904,24.90259862
24,None,01/18/2014 18:39:01,36.06251592,24.89884321
24,Katerina's Cafe,01/18/2014 19:38:01,36.05450373,24.89998197
24,None,01/19/2014 12:43:02,36.06234039,24.89868242
24,Katerina's Cafe,01/19/2014 13:56:02,36.05465845,24.90004188
24,None,01/19/2014 18:32:01,36.0624452,24.89885858
24,Guy's Gyros,01/19/2014 20:36:01,36.05591868,24.90259431
23,None,01/06/2014 07:43:33,36.05789916,24.90217199
23,Brew've Been Served,01/06/2014 07:56:03,36.05397041,24.90115635
23,GAStect,01/06/2014 08:00:48,36.04916842,24.87957304
23,GAStect,01/06/2014 12:20:01,36.0481106,24.87957422
23,Kalami Kafenion,01/06/2014 13:23:01,36.06581864,24.85245135
23,GAStect,01/06/2014 16:45:01,36.04811242,24.87957326
23,U-Pump,01/06/2014 17:30:01,36.06774029,24.87148791
23,None,01/06/2014 18:45:03,36.05842597,24.90129488
23,None,01/07/2014 07:45:01,36.0584526,24.90102965
23,None,01/07/2014 07:45:32,36.05791904,24.90223054
23,None,01/07/2014 07:46:05,36.05655435,24.90122727
23,Brew've Been Served,01/07/2014 07:47:22,36.05409496,24.90120248
23,Brew've Been Served,01/07/2014 07:58:02,36.05394299,24.90114721
23,GAStect,01/07/2014 08:02:47,36.04921643,24.87957059
23,GAStect,01/07/2014 12:19:01,36.04811133,24.87957583
23,Katerina's Cafe,01/07/2014 13:42:01,36.05440915,24.89985436
23,GAStect,01/07/2014 17:28:01,36.04811079,24.87957667
23,Guy's Gyros,01/07/2014 19:55:01,36.05581375,24.90252486
23,None,01/08/2014 07:34:01,36.05852578,24.90107494
23,Brew've Been Served,01/08/2014 07:56:01,36.05406798,24.90122736
23,GAStect,01/08/2014 08:00:44,36.04921531,24.87970912
23,GAStect,01/08/2014 11:56:01,36.0481184,24.8795753
23,Gelatogalore,01/08/2014 13:42:01,36.05966073,24.85804982
23,GAStect,01/08/2014 17:28:02,36.04820716,24.87956893
23,Guy's Gyros,01/08/2014 20:19:01,36.05581008,24.90252188
23,None,01/09/2014 07:41:01,36.05841526,24.90101976
23,Brew've Been Served,01/09/2014 07:43:13,36.05417983,24.90080655
23,Brew've Been Served,01/09/2014 08:02:01,36.05409636,24.90116845
23,GAStect,01/09/2014 08:06:50,36.04906079,24.87957899
23,GAStect,01/09/2014 12:14:01,36.04811038,24.87956669
23,Abila Zacharo,01/09/2014 13:28:02,36.0632797,24.85096757
23,GAStect,01/09/2014 17:10:01,36.04811996,24.8795735
23,Frydos Autosupply n' More,01/09/2014 19:37:04,36.05513046,24.9015335
23,None,01/10/2014 07:21:04,36.05845294,24.90115598
23,Brew've Been Served,01/10/2014 07:52:02,36.05399956,24.90110791
23,GAStect,01/10/2014 07:56:45,36.04921516,24.87966423
23,GAStect,01/10/2014 12:15:01,36.04811972,24.8795681
23,Kalami Kafenion,01/10/2014 13:31:01,36.06582144,24.85247384
23,Guy's Gyros,01/12/2014 19:19:01,36.05588004,24.90258759
23,None,01/13/2014 07:42:01,36.05842518,24.90105408
23,None,01/13/2014 07:42:34,36.05781023,24.90218571
23,Brew've Been Served,01/13/2014 08:01:04,36.05386676,24.90114414
23,GAStect,01/13/2014 08:05:47,36.04921509,24.87958249
23,GAStect,01/13/2014 11:57:01,36.04811167,24.87957256
23,Katerina's Cafe,01/13/2014 13:23:01,36.05437839,24.89982171
23,GAStect,01/13/2014 17:14:01,36.04811025,24.87956917
23,Brew've Been Served,01/14/2014 07:34:10,36.05421794,24.90067434
23,Brew've Been Served,01/14/2014 07:49:01,36.05408592,24.90113681
23,GAStect,01/14/2014 07:53:47,36.04922488,24.8795725
23,GAStect,01/14/2014 12:23:01,36.04811929,24.87957088
23,Ouzeri Elian,01/14/2014 13:43:02,36.0519417,24.87096946
23,None,01/14/2014 18:38:02,36.05857857,24.90091652
23,Albert's Fine Clothing,01/14/2014 20:08:01,36.07523777,24.85636342
23,None,01/15/2014 07:37:01,36.05851364,24.90111289
23,Katerina's Cafe,01/15/2014 07:38:38,36.05519122,24.90038269
23,Brew've Been Served,01/15/2014 08:06:01,36.0540868,24.90117046
23,GAStect,01/15/2014 08:10:49,36.04911716,24.87957656
23,GAStect,01/15/2014 11:58:01,36.04811887,24.87957551
23,Ouzeri Elian,01/15/2014 13:30:01,36.05196465,24.87087092
23,Guy's Gyros,01/15/2014 20:00:01,36.05592019,24.90253565
23,None,01/16/2014 07:10:03,36.05846202,24.90111032
23,Brew've Been Served,01/16/2014 07:12:09,36.05429046,24.90066298
23,Brew've Been Served,01/16/2014 07:42:01,36.05404606,24.9011432
23,GAStect,01/16/2014 07:46:40,36.04920355,24.87991397
23,GAStect,01/16/2014 07:47:11,36.04806663,24.87957347
23,GAStect,01/16/2014 12:05:01,36.04811885,24.87957093
23,Katerina's Cafe,01/16/2014 13:30:03,36.05422542,24.89979479
23,GAStect,01/16/2014 17:19:01,36.04810891,24.87956551
23,Guy's Gyros,01/16/2014 19:10:01,36.05589411,24.90252292
23,None,01/17/2014 07:53:01,36.0584432,24.90101463
23,None,01/17/2014 07:53:34,36.0578066,24.90209079
23,Brew've Been Served,01/17/2014 07:55:09,36.05426625,24.90061996
23,Brew've Been Served,01/17/2014 08:05:01,36.05407489,24.90116332
23,GAStect,01/17/2014 08:09:46,36.04922172,24.87960908
23,GAStect,01/17/2014 12:21:01,36.04810931,24.87957315
23,Guy's Gyros,01/17/2014 13:28:01,36.05576948,24.90245547
23,GAStect,01/17/2014 17:12:01,36.04811796,24.87957665
23,None,01/17/2014 18:55:01,36.05840058,24.90105923
23,Guy's Gyros,01/17/2014 20:19:03,36.05606174,24.90261721
23,None,01/18/2014 12:44:01,36.05853431,24.90103533
23,Katerina's Cafe,01/18/2014 13:35:04,36.05455006,24.89963222
23,Guy's Gyros,01/18/2014 19:13:01,36.05585143,24.90260355
23,Ouzeri Elian,01/19/2014 13:29:01,36.05196196,24.87077341
23,Frydos Autosupply n' More,01/19/2014 15:32:01,36.05495766,24.9018185
23,None,01/19/2014 18:16:01,36.05842409,24.90099272
23,Guy's Gyros,01/19/2014 19:46:04,36.05608996,24.90265657
25,Coffee Cameleon,01/06/2014 07:45:06,36.05471527,24.89152594
25,Coffee Cameleon,01/06/2014 07:45:37,36.05466527,24.88993154
25,Coffee Cameleon,01/06/2014 07:55:03,36.05469002,24.8896588
25,None,01/06/2014 07:55:35,36.05466303,24.88806912
25,None,01/06/2014 07:56:07,36.05432884,24.8867944
25,None,01/06/2014 07:57:10,36.05274726,24.88510165
25,None,01/06/2014 07:57:41,36.05278044,24.88353938
25,None,01/06/2014 07:58:12,36.05279814,24.88201932
25,None,01/06/2014 07:58:43,36.05205099,24.88100119
25,Cup o'Joe,01/06/2014 07:59:14,36.05188095,24.87957991
25,GAStect,01/06/2014 12:32:01,36.04811252,24.87957533
25,Katerina's Cafe,01/06/2014 14:01:02,36.05439598,24.89983261
25,GAStect,01/06/2014 17:39:01,36.04811582,24.87957227
25,None,01/07/2014 07:48:01,36.05946293,24.89476557
25,None,01/07/2014 07:49:07,36.05679031,24.89287217
25,Coffee Cameleon,01/07/2014 07:50:12,36.05470287,24.89117118
25,Coffee Cameleon,01/07/2014 08:04:01,36.0546826,24.88981753
25,None,01/07/2014 08:04:32,36.0546376,24.88820125
25,None,01/07/2014 08:05:03,36.05450072,24.88677559
25,None,01/07/2014 08:06:08,36.05275482,24.88518773
25,None,01/07/2014 08:06:39,36.05276875,24.88365932
25,None,01/07/2014 08:07:10,36.05279306,24.88211146
25,None,01/07/2014 08:07:41,36.0521324,24.88102351
25,Cup o'Joe,01/07/2014 08:08:12,36.05192935,24.87962889
25,GAStect,01/07/2014 12:31:01,36.04811872,24.87957267
25,Katerina's Cafe,01/07/2014 20:14:01,36.05447209,24.89995049
25,None,01/08/2014 07:47:01,36.05948199,24.89474428
25,Coffee Cameleon,01/08/2014 07:49:39,36.05463142,24.88981875
25,Coffee Cameleon,01/08/2014 08:02:01,36.05468539,24.88973243
25,None,01/08/2014 08:02:33,36.0546562,24.88813464
25,None,01/08/2014 08:03:06,36.05437197,24.88679629
25,None,01/08/2014 08:04:09,36.05273344,24.88512269
25,None,01/08/2014 08:04:40,36.05275824,24.88358215
25,None,01/08/2014 08:05:11,36.05279251,24.88205537
25,None,01/08/2014 08:05:42,36.05207762,24.8810229
25,Cup o'Joe,01/08/2014 08:06:13,36.05194857,24.87959774
25,GAStect,01/08/2014 08:07:15,36.04883851,24.87957225
25,GAStect,01/08/2014 12:29:01,36.04811971,24.87957324
25,Katerina's Cafe,01/08/2014 13:48:02,36.05429745,24.89982706
25,GAStect,01/08/2014 17:39:01,36.04811914,24.87957441
25,Katerina's Cafe,01/08/2014 20:31:01,36.05453549,24.89995919
25,None,01/09/2014 07:41:01,36.05940556,24.89479234
25,Coffee Cameleon,01/09/2014 07:43:12,36.05470303,24.89120059
25,Coffee Cameleon,01/09/2014 08:05:01,36.05463093,24.88979536
25,None,01/09/2014 08:05:32,36.05468863,24.8882289
25,None,01/09/2014 08:06:04,36.05448553,24.8867851
25,None,01/09/2014 08:07:07,36.05275526,24.88526985
25,None,01/09/2014 08:07:38,36.05275977,24.88368222
25,None,01/09/2014 08:08:09,36.05280084,24.88215236
25,None,01/09/2014 08:08:40,36.05219584,24.8810482
25,Cup o'Joe,01/09/2014 08:09:11,36.05194467,24.8796981
25,GAStect,01/09/2014 08:09:42,36.05048883,24.87956781
25,GAStect,01/09/2014 12:13:01,36.04811116,24.87956571
25,Hippokampos,01/09/2014 13:56:03,36.07665079,24.85785097
25,None,01/10/2014 07:52:02,36.05940625,24.89478112
25,Coffee Cameleon,01/10/2014 07:54:41,36.0546525,24.88983239
25,Coffee Cameleon,01/10/2014 08:17:01,36.0546586,24.88978031
25,None,01/10/2014 08:17:32,36.05465828,24.88818812
25,None,01/10/2014 08:18:04,36.05444022,24.88680638
25,None,01/10/2014 08:19:06,36.05272645,24.88527899
25,None,01/10/2014 08:19:37,36.05274229,24.88375323
25,None,01/10/2014 08:20:08,36.05280079,24.88221342
25,None,01/10/2014 08:20:39,36.05223171,24.88104806
25,Cup o'Joe,01/10/2014 08:21:10,36.05192148,24.87974989
25,GAStect,01/10/2014 08:22:12,36.04900517,24.87957314
25,GAStect,01/10/2014 12:17:01,36.04810878,24.8795653
25,Katerina's Cafe,01/10/2014 13:57:05,36.0540966,24.89965101
25,GAStect,01/10/2014 17:22:01,36.04811715,24.87956785
25,None,01/11/2014 12:39:01,36.05943086,24.89488863
25,Katerina's Cafe,01/11/2014 14:20:03,36.0546864,24.90001108
25,None,01/11/2014 18:36:02,36.05942273,24.89495641
25,Katerina's Cafe,01/11/2014 19:33:03,36.05473349,24.90001705
25,None,01/12/2014 12:54:02,36.05956655,24.89460638
25,Hippokampos,01/12/2014 13:27:01,36.07655263,24.85759307
25,Albert's Fine Clothing,01/12/2014 15:53:03,36.07525763,24.85656226
25,None,01/12/2014 18:35:01,36.05944544,24.89478643
25,None,01/13/2014 07:53:01,36.05947853,24.89475785
25,Coffee Cameleon,01/13/2014 08:19:01,36.0546254,24.8897607
25,None,01/13/2014 08:19:33,36.0546912,24.88813873
25,None,01/13/2014 08:20:05,36.05439668,24.88678556
25,None,01/13/2014 08:21:07,36.05273967,24.88526862
25,None,01/13/2014 08:21:38,36.05275591,24.88370349
25,None,01/13/2014 08:22:12,36.05280568,24.88198683
25,None,01/13/2014 08:22:43,36.0520281,24.88099908
25,Cup o'Joe,01/13/2014 08:23:14,36.05189497,24.87959207
25,GAStect,01/13/2014 12:21:01,36.04811119,24.87957498
25,Katerina's Cafe,01/13/2014 20:25:01,36.05457388,24.89991905
25,None,01/14/2014 07:39:01,36.0594569,24.89485726
25,Coffee Cameleon,01/14/2014 07:41:41,36.05463661,24.8897982
25,Coffee Cameleon,01/14/2014 07:57:04,36.05464702,24.88962353
25,None,01/14/2014 07:57:36,36.05465345,24.88799802
25,None,01/14/2014 07:58:07,36.05430682,24.88680171
25,None,01/14/2014 07:59:11,36.05275928,24.88505057
25,None,01/14/2014 07:59:42,36.05279181,24.88350222
25,None,01/14/2014 08:00:13,36.05279485,24.88195097
25,None,01/14/2014 08:00:44,36.05198395,24.88099313
25,Cup o'Joe,01/14/2014 08:01:16,36.05178075,24.87957819
25,GAStect,01/14/2014 12:36:01,36.04812014,24.87956653
25,Gelatogalore,01/14/2014 13:36:01,36.05970621,24.85801876
25,GAStect,01/14/2014 17:21:01,36.0481187,24.87957577
25,Coffee Cameleon,01/15/2014 07:09:11,36.0546729,24.89125356
25,Coffee Cameleon,01/15/2014 07:54:01,36.05468639,24.88981876
25,None,01/15/2014 07:54:34,36.05469853,24.88812809
25,None,01/15/2014 07:55:09,36.05419502,24.88679461
25,None,01/15/2014 07:56:12,36.05275698,24.88501368
25,None,01/15/2014 07:56:43,36.05276636,24.8834461
25,None,01/15/2014 07:57:14,36.0527873,24.88188688
25,None,01/15/2014 07:57:45,36.05193261,24.88098382
25,Cup o'Joe,01/15/2014 07:58:16,36.05178207,24.8795732
25,GAStect,01/15/2014 07:58:47,36.05024528,24.87958461
25,GAStect,01/15/2014 12:08:01,36.04811691,24.87956742
25,GAStect,01/15/2014 17:26:01,36.04810911,24.87957164
25,Katerina's Cafe,01/15/2014 20:07:01,36.05457814,24.89998455
25,None,01/16/2014 08:03:01,36.05946667,24.89478222
25,Coffee Cameleon,01/16/2014 08:05:07,36.05597264,24.8902497
25,None,01/16/2014 08:05:40,36.05592912,24.88862126
25,None,01/16/2014 08:06:11,36.05593325,24.88704273
25,None,01/16/2014 08:07:44,36.05277128,24.88541169
25,None,01/16/2014 08:08:16,36.052772,24.88381101
25,None,01/16/2014 08:08:47,36.05280932,24.88225247
25,None,01/16/2014 08:09:18,36.05227615,24.88105848
25,Cup o'Joe,01/16/2014 08:09:49,36.05194181,24.87978108
25,GAStect,01/16/2014 08:10:20,36.05060424,24.87957156
25,GAStect,01/16/2014 12:32:01,36.04811174,24.87956575
25,None,01/16/2014 19:13:01,36.05941147,24.89489511
25,None,01/17/2014 07:20:01,36.059403,24.89483535
25,Coffee Cameleon,01/17/2014 07:22:39,36.05466581,24.88986563
25,Coffee Cameleon,01/17/2014 08:07:01,36.05468975,24.88976869
25,None,01/17/2014 08:07:32,36.05466106,24.88819895
25,None,01/17/2014 08:08:03,36.05452196,24.88678984
25,None,01/17/2014 08:09:06,36.05273699,24.88529625
25,None,01/17/2014 08:09:37,36.05277833,24.88372853
25,None,01/17/2014 08:10:09,36.05280015,24.88214665
25,None,01/17/2014 08:10:40,36.05219467,24.88104994
25,Cup o'Joe,01/17/2014 08:11:11,36.05193772,24.87968291
25,GAStect,01/17/2014 08:11:42,36.0505045,24.87957947
25,GAStect,01/17/2014 12:21:01,36.04811593,24.87957497
25,Abila Zacharo,01/17/2014 13:44:01,36.06336719,24.85103139
25,GAStect,01/17/2014 17:42:01,36.04810867,24.87957017
25,Katerina's Cafe,01/17/2014 21:05:01,36.05443152,24.89989025
25,None,01/18/2014 12:38:01,36.0594258,24.89478848
25,kronos capitol,01/19/2014 12:38:02,36.05297464,24.84955229
25,Hippokampos,01/19/2014 13:34:01,36.07654345,24.85760988
25,Albert's Fine Clothing,01/19/2014 15:42:01,36.07527696,24.85635329
25,None,01/19/2014 18:46:01,36.05940498,24.8947462
25,Shoppers' Delight,01/19/2014 19:59:01,36.05282863,24.86861697
30,None,01/06/2014 07:44:33,36.05783548,24.90219029
30,Katerina's Cafe,01/06/2014 07:45:41,36.05497596,24.90025465
30,Brew've Been Served,01/06/2014 08:14:01,36.0540097,24.90122669
30,GAStect,01/06/2014 08:18:45,36.04921728,24.87966019
30,GAStect,01/06/2014 12:27:02,36.04820165,24.87957579
30,Katerina's Cafe,01/06/2014 14:23:01,36.05438865,24.89986754
30,GAStect,01/06/2014 17:22:01,36.04802494,24.87956857
30,None,01/07/2014 07:37:02,36.05847844,24.90112458
30,Brew've Been Served,01/07/2014 07:39:16,36.05415374,24.90098463
30,Brew've Been Served,01/07/2014 08:24:01,36.05407435,24.90118316
30,GAStect,01/07/2014 08:28:50,36.04906509,24.87956974
30,GAStect,01/07/2014 12:41:01,36.04811219,24.87956713
30,Ouzeri Elian,01/07/2014 14:12:02,36.05193418,24.87095271
30,Frydos Autosupply n' More,01/07/2014 20:21:02,36.0550763,24.90165983
30,None,01/08/2014 07:45:01,36.05850779,24.90105071
30,None,01/08/2014 07:47:08,36.05431344,24.90057037
30,Brew've Been Served,01/08/2014 08:11:01,36.05409256,24.90121611
30,GAStect,01/08/2014 08:15:51,36.04902533,24.87957115
30,GAStect,01/08/2014 17:41:01,36.04811036,24.87957139
30,None,01/08/2014 19:23:01,36.05848883,24.90105728
30,Guy's Gyros,01/08/2014 20:59:02,36.0559365,24.9026288
30,None,01/09/2014 07:46:01,36.05847983,24.90105671
30,Brew've Been Served,01/09/2014 08:02:01,36.05398474,24.90118654
30,GAStect,01/09/2014 08:06:56,36.04877193,24.87957552
30,GAStect,01/09/2014 12:33:01,36.04811315,24.8795716
30,Guy's Gyros,01/09/2014 13:59:02,36.05570739,24.90246817
30,GAStect,01/09/2014 17:34:01,36.04810923,24.87956815
30,Frydos Autosupply n' More,01/09/2014 20:21:02,36.05502388,24.90161553
30,None,01/10/2014 07:38:06,36.05838488,24.90129838
30,None,01/10/2014 07:38:44,36.05740576,24.90182957
30,Brew've Been Served,01/10/2014 08:10:01,36.0540669,24.90125272
30,GAStect,01/10/2014 08:14:42,36.04921364,24.87981157
30,GAStect,01/10/2014 12:17:01,36.04802877,24.87956946
30,Hippokampos,01/10/2014 14:08:03,36.07669679,24.85783126
30,None,01/10/2014 19:08:01,36.05845629,24.90113611
30,None,01/11/2014 12:52:03,36.05852527,24.90072502
30,Abila Zacharo,01/11/2014 14:28:01,36.06333737,24.85102102
30,None,01/11/2014 18:52:01,36.05847878,24.90106333
30,Frydos Autosupply n' More,01/11/2014 20:29:01,36.05498684,24.90174374
30,None,01/12/2014 11:32:02,36.0584163,24.90122865
30,Guy's Gyros,01/12/2014 13:35:01,36.05572178,24.90250124
30,Ahaggo Museum,01/12/2014 18:58:03,36.07689419,24.87618415
30,None,01/13/2014 07:48:01,36.05847986,24.90100495
30,None,01/13/2014 07:48:33,36.05782404,24.90211267
30,Brew've Been Served,01/13/2014 08:23:02,36.05401444,24.90116454
30,GAStect,01/13/2014 08:27:47,36.04921543,24.87956752
30,GAStect,01/13/2014 12:27:01,36.04811597,24.87957686
30,GAStect,01/13/2014 17:39:01,36.04811424,24.87956591
30,None,01/13/2014 19:05:01,36.05836729,24.90091453
30,Shoppers' Delight,01/13/2014 20:52:01,36.05287399,24.86866075
30,None,01/14/2014 07:36:01,36.05851653,24.90103394
30,None,01/14/2014 07:37:05,36.05653026,24.90133555
30,Brew've Been Served,01/14/2014 08:24:05,36.05389647,24.90106082
30,GAStect,01/14/2014 08:28:48,36.0491751,24.87957623
30,GAStect,01/14/2014 12:23:02,36.04820589,24.87956604
30,Frydos Autosupply n' More,01/14/2014 20:53:01,36.05492719,24.90184353
30,None,01/15/2014 07:46:05,36.05838605,24.90128123
30,Brew've Been Served,01/15/2014 08:20:03,36.05398779,24.90117596
30,GAStect,01/15/2014 08:24:56,36.04877044,24.87956673
30,GAStect,01/15/2014 12:19:01,36.04811923,24.87957512
30,Kalami Kafenion,01/15/2014 14:24:02,36.0658178,24.85254978
30,None,01/16/2014 07:36:07,36.05644077,24.90124637
30,Brew've Been Served,01/16/2014 07:37:13,36.05415352,24.90076753
30,Brew've Been Served,01/16/2014 08:07:02,36.05397783,24.90115207
30,GAStect,01/16/2014 08:11:48,36.04916421,24.87957691
30,GAStect,01/16/2014 12:14:01,36.04811912,24.87956629
30,Abila Zacharo,01/16/2014 14:00:01,36.06333337,24.85101804
30,GAStect,01/16/2014 17:25:01,36.04811659,24.87957474
30,None,01/16/2014 18:49:01,36.05842814,24.90105636
30,None,01/17/2014 07:40:01,36.05848984,24.9010921
30,None,01/17/2014 07:42:07,36.05424878,24.9004982
30,Brew've Been Served,01/17/2014 08:23:02,36.05398277,24.90120816
30,GAStect,01/17/2014 08:27:48,36.0491653,24.87958143
30,GAStect,01/17/2014 12:34:01,36.04810837,24.87957441
30,Guy's Gyros,01/17/2014 19:49:02,36.05597279,24.9025866
30,None,01/18/2014 12:54:01,36.05850628,24.90090402
30,Kalami Kafenion,01/18/2014 14:18:01,36.06581678,24.85247448
30,None,01/18/2014 18:43:01,36.05853846,24.90091388
30,Abila Zacharo,01/19/2014 14:23:01,36.0634671,24.85098204
30,None,01/19/2014 19:02:01,36.05848233,24.90097611
30,Guy's Gyros,01/19/2014 20:56:02,36.05591767,24.90256593
15,Brew've Been Served,01/06/2014 08:14:04,36.05389489,24.90115274
15,GAStect,01/06/2014 08:18:46,36.04922329,24.87961955
15,GAStect,01/06/2014 12:01:01,36.04811783,24.87956645
15,Katerina's Cafe,01/06/2014 14:00:03,36.05422212,24.89970827
15,GAStect,01/06/2014 17:22:01,36.04811253,24.87957015
15,None,01/07/2014 03:21:43,36.06185204,24.90068843
15,None,01/07/2014 03:22:21,36.06244169,24.89894719
15,None,01/07/2014 03:23:59,36.06469117,24.89529192
15,Ahaggo Museum,01/07/2014 03:30:19,36.07522172,24.87870436
15,Ahaggo Museum,01/07/2014 03:30:51,36.07520135,24.87707045
15,Ahaggo Museum,01/07/2014 03:31:23,36.07523438,24.8755089
15,None,01/07/2014 03:31:55,36.0752358,24.87389916
15,None,01/07/2014 03:32:26,36.07522248,24.8723274
15,None,01/07/2014 03:32:57,36.07580939,24.8713835
15,None,01/07/2014 03:33:28,36.07614147,24.87015143
15,None,01/07/2014 03:33:59,36.07612524,24.86860708
15,None,01/07/2014 03:34:31,36.07680606,24.86769012
15,None,01/07/2014 03:35:02,36.07687309,24.86627629
15,None,01/07/2014 07:29:01,36.07682869,24.86589647
15,Brewed Awakenings,01/07/2014 07:30:03,36.07428504,24.86516323
15,Brewed Awakenings,01/07/2014 07:30:34,36.07375456,24.86417196
15,Brewed Awakenings,01/07/2014 08:13:03,36.07318278,24.86419697
15,None,01/07/2014 08:14:05,36.07142311,24.86570719
15,None,01/07/2014 08:14:37,36.07070344,24.8665924
15,None,01/07/2014 08:15:09,36.07052675,24.86800479
15,None,01/07/2014 08:15:40,36.06965254,24.86872654
15,None,01/07/2014 08:16:11,36.06962175,24.87026501
15,None,01/07/2014 08:16:42,36.0695957,24.87181481
15,None,01/07/2014 08:17:17,36.06940008,24.87355787
15,Jack's Magical Beans,01/07/2014 08:17:48,36.06885158,24.87472948
15,Jack's Magical Beans,01/07/2014 08:18:20,36.068331,24.87587472
15,None,01/07/2014 08:24:09,36.05192202,24.87707214
15,Cup o'Joe,01/07/2014 08:24:41,36.05193648,24.87866674
15,Cup o'Joe,01/07/2014 08:25:13,36.05125291,24.87959202
15,GAStect,01/07/2014 11:33:01,36.04811536,24.87956872
15,None,01/07/2014 12:20:01,36.06956919,24.84157442
15,GAStect,01/07/2014 17:26:01,36.04810904,24.87957175
15,None,01/07/2014 18:29:07,36.0599081,24.90534826
15,None,01/08/2014 07:18:03,36.06028739,24.90553458
15,Brew've Been Served,01/08/2014 07:50:01,36.05402502,24.90114708
15,GAStect,01/08/2014 07:54:49,36.04911267,24.87957023
15,GAStect,01/08/2014 11:17:01,36.04810884,24.87957619
15,Guy's Gyros,01/08/2014 13:46:02,36.05566227,24.90242102
15,None,01/08/2014 18:50:01,36.06037638,24.90564708
15,Frydos Autosupply n' More,01/08/2014 20:19:01,36.05502296,24.90182301
15,None,01/09/2014 03:20:02,36.06040506,24.90556323
15,None,01/09/2014 03:20:40,36.06092978,24.90368278
15,None,01/09/2014 03:21:11,36.06143472,24.90219174
15,None,01/09/2014 03:21:50,36.06193292,24.90036727
15,None,01/09/2014 03:22:55,36.06295423,24.89735607
15,None,01/09/2014 03:23:26,36.06425544,24.89678481
15,None,01/09/2014 03:23:58,36.06477964,24.89532736
15,None,01/09/2014 03:24:31,36.0662812,24.89507908
15,Ahaggo Museum,01/09/2014 03:29:57,36.0752055,24.87977768
15,Ahaggo Museum,01/09/2014 03:30:29,36.07516723,24.87820443
15,Ahaggo Museum,01/09/2014 03:31:01,36.07520138,24.87659616
15,None,01/09/2014 03:31:33,36.07524078,24.87497897
15,None,01/09/2014 07:23:01,36.07219535,24.87460969
15,None,01/09/2014 07:23:33,36.0724359,24.87334691
15,None,01/09/2014 07:24:04,36.07243486,24.87180288
15,None,01/09/2014 07:24:35,36.07121404,24.87142338
15,Jack's Magical Beans,01/09/2014 07:26:10,36.06758254,24.8727108
15,Jack's Magical Beans,01/09/2014 08:10:02,36.06750965,24.87345338
15,Jack's Magical Beans,01/09/2014 08:10:33,36.06733972,24.87498922
15,None,01/09/2014 08:11:04,36.06714422,24.87636629
15,None,01/09/2014 08:16:17,36.05194598,24.87688971
15,Cup o'Joe,01/09/2014 08:16:48,36.05193608,24.87841502
15,Cup o'Joe,01/09/2014 08:17:20,36.0514955,24.87957204
15,GAStect,01/09/2014 08:18:22,36.04839864,24.87956876
15,GAStect,01/09/2014 11:53:01,36.04811232,24.87957602
15,None,01/09/2014 12:15:01,36.06313289,24.90020969
